"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.0309465174427036,0.00482503133882021,-0.0304725755045286,0.00467801170424693,0.953,0.0066959566781636,0.0242153334350081,0.00111516070008393,0.6168386,0.00866737482871606,0.107,0.00977991035984725,"Dirichlet (1)",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"2",-0.000981987660847534,0.00496163472996617,-0.000981505668747581,0.00495676834594076,0.941,0.00745483565040652,0.0245941656741789,0.00112965130295351,0.66544145,0.00848828372788295,0.158,0.0115398946775594,"Dirichlet (0)",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"3",-0.0156312134357558,0.00488439988277042,-0.0155096800809506,0.00480865489657345,0.953,0.0066959566781636,0.024077839686067,0.00110686926211629,0.6422047,0.00854938157577715,0.134,0.0107777622983698,"Dirichlet (0.5)",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"4",-0.00310360985028736,0.00495168619840081,-0.00309879863190461,0.00493635256417025,0.94,0.0075137511574748,0.0245043094053284,0.00111525959248586,0.6631334,0.00848785825501326,0.159,0.0115694793682713,"Dirichlet (1/J)",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"5",0.00034877753661449,0.00497455132856167,0.000348838366571433,0.00497629591561471,0.947,0.00708810561724633,0.0247215364053443,0.00113212040672227,0.6670658,0.00842867780258921,0.154,0.0114199130650989,"Normal",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"6",-0.00037737125511692,NA,-0.000377300059540741,NA,0.949,NA,0.024292077862246,NA,NA,NA,NA,NA,"Frequentist",10,"Small [OR = 1.10]","Skewed",500,"Fixed","Alpha"
