"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.139818939132038,0.00975245894340902,-0.130484343593561,0.00847983611057948,0.952,0.0067632641336665,0.114564680727445,0.00502606584589176,0.3785378,0.00830555811319936,0.015,0.00384574957450297,"Dirichlet (1)",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"2",-0.00721255930425067,0.0179181036788379,-0.00718661121990205,0.0176047784588208,0.957446808510638,0.0201605256490484,0.122966129747877,0.00953046721342306,0.490843617021277,0.0153328699742547,0.0520094562647754,0.0157160291336819,"Dirichlet (0)",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"3",-0.0802712852726345,0.0103291107911524,-0.0771340475174421,0.00952482456026709,0.954773869346734,0.00659100720796893,0.112660444488504,0.0050771767061665,0.431104874371859,0.00869140582515732,0.0241206030150754,0.0048663009395505,"Dirichlet (0.5)",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"4",-0.0218534893162437,0.0182053013458156,-0.0216164318034126,0.0172092342899538,0.955082742316785,0.0205379988630542,0.120296065107668,0.0101195119150751,0.479193380614657,0.0157360575263099,0.0449172576832151,0.0148610450384357,"Dirichlet (1/J)",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"5",-0.00865570835280134,0.0113084937442419,-0.0086183555585797,0.0112108781428797,0.946,0.00715088352129531,0.127829070019884,0.00587277575785797,0.4912587,0.00904793384072278,0.053,0.00708810561724648,"Normal",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"6",-0.00814261136627952,NA,-0.00810955010221326,NA,0.955,NA,0.116851124802079,NA,NA,NA,NA,NA,"Frequentist",10,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
