"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.151190879795903,0.0101433114917388,-0.140316413230702,0.00872009557585807,0.944,0.00727440148169693,0.125642563383881,0.00571220613153059,0.3725053,0.00842172439787387,0.015,0.00384574957450297,"Dirichlet (1)",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0,0
"2",-0.0286755703042808,0.023073942290875,-0.0282683280568435,0.0257474494899598,0.950980392156863,0.0232793212154498,0.137731721975923,0.0175514539240453,0.472231617647059,0.0174590420724133,0.0392156862745098,0.0199536963508899,"Dirichlet (0)",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0.00980392156862745,0.016664594239033
"3",-0.0900642870812164,0.0109138919982418,-0.0861275668085855,0.00996651049175643,0.948897795591182,0.00697400022589856,0.12676378944976,0.00616137082408939,0.424669789579158,0.00883714458282413,0.0280561122244489,0.00522982025033851,"Dirichlet (0.5)",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0.0030060120240481,0.00173378023332017
"4",-0.0384170512534733,0.0219206575125,-0.0376884760359996,0.0232564083047726,0.947743467933492,0.0227293285578041,0.129205421346245,0.0155391894543589,0.46649216152019,0.0170755454333543,0.0332541567695962,0.019840687270171,"Dirichlet (1/J)",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0.00712589073634204,0.0166948060720242
"5",-0.0118537410760492,0.0125449251208277,-0.0117837622637914,0.0123961448347159,0.939,0.0075720760915573,0.157358282318384,0.00905229480565422,0.4848794,0.00929568580149739,0.053,0.00708810561724648,"Normal",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0.011,0.00329998331660781
"6",-0.0166310588024622,NA,-0.0164935262369169,NA,0.95,NA,0.13549854875079,NA,NA,NA,NA,NA,"Frequentist",10,"None [OR = 1.00]","Skewed",100,"Adaptive","Alpha",0.006,NA
