"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.00793246179988265,0.00916820685027176,0.00796400713052914,0.00924108621535626,0.969,0.00548352706467906,0.0840348847827273,0.00367697120307964,0.50506715,0.00869068110227266,0.043,0.00641811437979973,"Dirichlet (1)",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
"2",0.0237806941738373,0.0211783666755777,0.0240657096860701,0.0203883504483,0.95253164556962,0.0227746221055335,0.12116497509638,0.0119663360912646,0.514216613924051,0.0180339887848559,0.0569620253164557,0.0169977641779525,"Dirichlet (0)",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
"3",0.0098528686042887,0.00984832289529666,0.00990156792541552,0.00993530992651765,0.962888665997994,0.00598979075291058,0.0964756761209439,0.00417752188916447,0.506190270812437,0.00884549000542925,0.0471414242728185,0.00671561675678747,"Dirichlet (0.5)",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
"4",0.0251100421252758,0.0209847160921299,0.0254279545875049,0.0199336830408876,0.95398773006135,0.0210695028034362,0.117284562853054,0.0112383894584477,0.515993558282209,0.0177161787531554,0.0552147239263804,0.0165040060363526,"Dirichlet (1/J)",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
"5",0.0209475922413207,0.0142319403963541,0.0211685330810945,0.0144903657162267,0.924482338611449,0.00922713021256718,0.167135320540082,0.00786005276674172,0.512660414129111,0.0106961708969522,0.0755176613885506,0.00901889660689545,"Normal",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
"6",0.0116284105653479,NA,0.011696283360594,NA,0.948,NA,0.11913094213431,NA,NA,NA,NA,NA,"Frequentist",30,"None [OR = 1.00]","Uniform",100,"Fixed","Alpha"
