"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",0.0168687704834928,0.0120968218143831,0.0170118515942158,0.0123019285528776,0.948,0.00702462421381771,0.14647132032855,0.00700810776344139,0.79027305,0.00706252407234628,0.319,0.0147464048654738,"R-square",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.045,0.00655881224140605
"2",-0.332478470975583,0.00854450192441453,-0.282855891889197,0.00612755415844062,0.842,0.0115398946775594,0.183477438285449,0.00641335949216765,0.5693171,0.00823658996532222,0.043,0.00641811437979973,"Normal - large SD",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.001,0.001
"3",-0.333731307572889,0.00839874901703334,-0.283753793693814,0.00601549153115983,0.839,0.011628164696727,0.181845031720377,0.00629160398890818,0.5690342,0.00819436354113022,0.043,0.00641811437979973,"Normal - small SD",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.001,0.001
"4",-0.332581364088655,0.00851088552686684,-0.282929677282932,0.00610281607164503,0.84,0.0115989022986901,0.18297310101805,0.00637737560079505,0.5693999,0.00822882916789886,0.047,0.006695956678163,"Laplace - large SD",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.001,0.001
"5",-0.341170994726828,0.00755744703885004,-0.289062668722555,0.00537275920924182,0.828,0.011939788882495,0.173455538382172,0.00559516252463692,0.56642175,0.00787016114930014,0.036,0.00589395781616552,"Laplace - small SD",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.001,0.001
"6",-0.335604830579652,0.00816586633268644,-0.285094441180731,0.0058377478948509,0.839,0.011628164696727,0.179245293898736,0.00610781641730153,0.56861245,0.00812425634588618,0.04,0.00619987406633702,"Cauchy",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.001,0.001
"7",0.0261365576043413,NA,0.0264811127046309,NA,0.926,NA,0.16875234651803,NA,NA,NA,NA,NA,"Frequentist",30,"Moderate [OR = 1.50]","Skewed",100,"Adaptive","Beta",0.044,NA
