"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.0267676776256609,0.0050105563901303,-0.0264125986109615,0.00487813509740578,0.945,0.00721297629463904,0.0257970782288082,0.00132520660297757,0.62200175,0.00872274316242975,0.105,0.00969892102602501,"Dirichlet (1)",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.013,0.00358383088940366
"2",0.0163247704871429,0.00564375212443856,0.0164587476085841,0.0057364353482517,0.896,0.00965801621852402,0.0320865842355205,0.00173434479097678,0.68192335,0.00877681547841922,0.201,0.012679107214617,"Dirichlet (0)",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.078,0.00848457353011857
"3",-0.0100174922266725,0.00517751947416737,-0.00996748427547509,0.00512578484265579,0.946,0.00715088352129531,0.0268802513479885,0.00145345756994539,0.647408,0.00862160241539871,0.124,0.0104274988723439,"Dirichlet (0.5)",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.018,0.00420638724961143
"4",0.0118794365197148,0.00568658673680503,0.0119502772638514,0.00575431407601567,0.913,0.00891686663074673,0.0324460524585176,0.00178749661276674,0.6745911,0.00877410682385098,0.179,0.0121287306057188,"Dirichlet (1/J)",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.065,0.00779973306183208
"5",0.00934608585739722,0.00546964583805487,0.00938989689870727,0.005520788705232,0.941,0.00745483565040652,0.0299744578890111,0.00171563238826177,0.6725601,0.00851349472252027,0.15,0.0112972398234095,"Normal",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.029,0.00530916068575696
"6",0.00690077499641098,NA,0.00692464020875679,NA,0.945,NA,0.0284313126790638,NA,NA,NA,NA,NA,"Frequentist",10,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.023,NA
