"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.0234735739126108,0.0108472083649066,0.0237512466492551,0.0111048791233456,0.943,0.00733517585370755,0.11809527605462,0.0052346967501874,0.8126437,0.00673394193130921,0.343,0.0150192069223567,"Dirichlet (1)",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
"2",0.0141550329700104,0.0116743033303027,0.014255689822135,0.0118279128757249,0.930583501006036,0.00811940111504277,0.135604137768408,0.0060406278651858,0.793881740442656,0.00715527797250027,0.314889336016097,0.0147522502775917,"Dirichlet (0)",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
"3",0.0186336569303906,0.0111735290351692,0.0188083468661936,0.0113837201450508,0.935,0.00779973306183187,0.12507011651927,0.00554995221494941,0.8040557,0.00691113243861625,0.327,0.0148422131534116,"Dirichlet (0.5)",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
"4",0.0150884391218007,0.0115622032408011,0.0152028442936415,0.011732700200897,0.933601609657948,0.00795639360729405,0.133140397925335,0.00593886893297781,0.796067052313883,0.00713507693789238,0.318913480885312,0.0147898223284277,"Dirichlet (1/J)",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
"5",0.0384440823490473,0.0123281317556952,0.0391926175232292,0.0128113278733634,0.92,0.00858333697775349,0.153308797220856,0.00681794333170171,0.79864215,0.0072383125920381,0.339,0.0149767587716207,"Normal",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
"6",0.00754280767599828,NA,0.00757132630824309,NA,0.936,NA,0.131079203296236,NA,NA,NA,NA,NA,"Frequentist",10,"Moderate [OR = 1.50]","Symmetric",100,"Fixed","Alpha"
