"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.00132183105069386,0.0114479691109786,0.00132270505440972,0.0114629446508969,0.946,0.00715088352129531,0.130926688006482,0.0056384773367949,0.78661975,0.00707150941226872,0.298,0.0144708467411343,"Dirichlet (1)",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
"2",0.00183660056402581,0.0119105157402458,0.00183828814782272,0.0119322186474983,0.946,0.00715088352129531,0.141721897915076,0.00611653518537594,0.7800703,0.0072499843376249,0.294,0.0144142905400079,"Dirichlet (0)",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
"3",0.0016968816189509,0.0116676538056674,0.00169832213724641,0.0116872894912031,0.948,0.00702462421381771,0.136000890590806,0.00585772513455299,0.7835337,0.00715590937080908,0.298,0.0144708467411343,"Dirichlet (0.5)",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
"4",0.00164537583194703,0.011787994756071,0.00164673020547716,0.0118072200276261,0.945,0.00721297629463904,0.138820570810417,0.00598873252214062,0.78164175,0.00720607913958788,0.293,0.014399942998441,"Dirichlet (1/J)",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
"5",0.00644608614977605,0.0120332575205082,0.00646690687645846,0.0121108863535901,0.943,0.00733517585370755,0.144696039294963,0.0062510290987672,0.78113815,0.00727652761529921,0.297,0.0144568322948014,"Normal",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
"6",-0.00418550542488741,NA,-0.00417675840487848,NA,0.946,NA,0.137435244583686,NA,NA,NA,NA,NA,"Frequentist",4,"Moderate [OR = 1.50]","Uniform",100,"Fixed","Alpha"
