"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.0192505077818313,0.00501305824631976,0.0194369935330951,0.0051105316085559,0.949,0.00696042006257131,0.0254762042778719,0.00116810124006876,0.9691086,0.00243838596250513,0.845,0.0114501574707993,"R-square",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"2",-0.0919181073540611,0.00450811858849037,-0.0878201526922819,0.00411223064453712,0.923,0.0084345801402414,0.0287517485342372,0.0012773643417847,0.9337909,0.00367541432530441,0.677,0.0147949278433498,"Normal - large SD",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"3",-0.0930041446612964,0.00448953324821206,-0.0888102762844672,0.00409083313200949,0.925,0.00833333333333315,0.0287855238021941,0.0012781557750624,0.93367295,0.00367954016034455,0.675,0.0148187244590951,"Normal - small SD",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"4",-0.0922213397908512,0.00450423490123799,-0.0880967132769827,0.00410744275567143,0.924,0.00838416926679627,0.0287726194263045,0.00127905016448905,0.93374975,0.00367823240852025,0.674,0.0148305072045407,"Laplace - large SD",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"5",-0.103591986034214,0.00444008578776127,-0.0984069150450052,0.00400315086427669,0.913,0.00891686663074673,0.0304259470113898,0.00128744605439704,0.9304076,0.00369748693870606,0.654,0.015050266127564,"Laplace - small SD",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"6",-0.095255052984335,0.00445725123300773,-0.0908589742368173,0.0040522851118291,0.923,0.0084345801402414,0.0289207465846431,0.00127619929862627,0.9332304,0.00367521220211438,0.668,0.0148995972428112,"Cauchy",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"7",0.000653655574901529,NA,0.000653869254261844,NA,0.954,NA,0.0234128483198626,NA,NA,NA,NA,NA,"Frequentist",30,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
