"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.0790751101952253,0.00465714746022934,-0.0760294777675947,0.00430305945982608,0.926,0.00828206451270391,0.0279202064962414,0.00127656718177384,0.5317079,0.00889691857345524,0.055,0.00721297629463919,"Dirichlet (1)",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.004,0.00199699473909873
"2",-0.00408342393088629,0.0226946548658348,-0.00407509809188527,0.0394225736710943,0.977272727272727,0.0529229021390377,0.0209386232374908,0.00805679617959618,0.667214204545455,0.0331027277497699,0.113636363636364,0.0535917805252702,"Dirichlet (0)",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.0113636363636364,0.0499358380002324
"3",-0.0364830449461839,0.00499061918297822,-0.0358255586127208,0.00480287337078499,0.946138211382114,0.00713571951227448,0.0258943784279009,0.00128964751438045,0.605986636178862,0.00887928110403203,0.0965447154471545,0.00941978142862961,"Dirichlet (0.5)",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.0132113821138211,0.00364174417096794
"4",-0.00504785733140049,0.0241816201483936,-0.00503513830984974,0.0413534194103628,0.976470588235294,0.0545506970323275,0.0216421117526417,0.00920603913335129,0.664554705882353,0.0343732237478112,0.117647058823529,0.0545506970323275,"Dirichlet (1/J)",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.0117647058823529,0.0502752352058556
"5",0.0143956784320442,0.00568070385009561,0.0144997952214829,0.00577066584769652,0.933801404212638,0.00793330311522764,0.0317872423548748,0.00190177408092285,0.678022818455366,0.00857656130877467,0.16148445336008,0.0117468006125987,"Normal",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.0320962888665998,0.00575079351809778
"6",0.00984000783854259,NA,0.00988857990144193,NA,0.936,NA,0.0287246557402976,NA,NA,NA,NA,NA,"Frequentist",30,"Weak [OR = 1.10]","Skewed",500,"Adaptive","Alpha",0.023,NA
