"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.00973462368674417,0.00511832865203049,-0.00968739561100233,0.00506876876289407,0.946,0.00715088352129531,0.0262658538003286,0.00114510918915602,0.95755635,0.00279823447612262,0.795,0.0127725540961143,"R-square",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"2",0.00151321406969853,0.00521046808202229,0.00151435955582461,0.00521838578056563,0.944,0.00727440148169693,0.02712411847296,0.00118026659900206,0.95974125,0.00272795447479508,0.812,0.0123615860151035,"Normal - large SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"3",-0.000167412495843862,0.00518608469987997,-0.000167398483153984,0.00518524371824716,0.942,0.00739531545579282,0.0268686070667586,0.0011691536871969,0.95960555,0.00272969834226016,0.807,0.0124862687343698,"Normal - small SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"4",0.00113864007432539,0.00520882788196709,0.00113928857104624,0.0052147891102188,0.946,0.00715088352129531,0.0271060525172727,0.001177210567289,0.9596285,0.00272791650462515,0.806,0.0125108161412641,"Laplace - large SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"5",-0.0125951713305251,0.00515809455400269,-0.012516184126997,0.00509354588687779,0.946,0.00715088352129531,0.0267379718294494,0.00115195211829318,0.95715705,0.00277164327868174,0.793,0.0128185535578437,"Laplace - small SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"6",-0.00342889117049977,0.00515010819759292,-0.00342301923649509,0.00513250447227822,0.945,0.00721297629463904,0.026508848127126,0.00115419843996,0.9592375,0.00273548618867634,0.805,0.0125352356233204,"Cauchy",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
"7",-0.000426314403541174,NA,-0.000426223544467863,NA,0.944,NA,0.0273052846669656,NA,NA,NA,NA,NA,"Frequentist",4,"Moderate [OR = 1.50]","Symmetric",500,"Fixed","Beta"
