"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.00695291831226347,0.0103442761939958,0.00697714596721098,0.0104162778454392,0.943,0.00733517585370755,0.106945389000748,0.00516241047197575,0.5882434,0.00892512900462445,0.089,0.00900889339265156,"Dirichlet (1)",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
"2",-0.00987391147332253,0.0396606104381373,-0.0098253244555637,0.0173407893136438,0.953703703703704,0.0428446796805245,0.138842913313652,0.0258691241774361,0.559895833333333,0.0314742412018639,0.0833333333333333,0.0368091814167384,"Dirichlet (0)",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
"3",0.00420393295744671,0.0106644658944527,0.00421278187934814,0.0107130576828867,0.944889779559118,0.00722701690629843,0.113498759438073,0.00550764081363693,0.582489579158317,0.00890145457731082,0.0821643286573146,0.00874523476928087,"Dirichlet (0.5)",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
"4",-0.0095754711369455,0.037874979413915,-0.00952977229217227,0.0200357057091425,0.953703703703704,0.0360281417639251,0.136976151208406,0.0236024178065427,0.560798148148148,0.0294931284358635,0.0740740740740741,0.0303815967566521,"Dirichlet (1/J)",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
"5",0.0236434866689259,0.0140935844522514,0.023925209824217,0.0144302471892556,0.904,0.00932045443478408,0.198989508051894,0.0098343792762722,0.58007925,0.00968931168054684,0.12,0.0102813280127475,"Normal",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
"6",0.000980047119432842,NA,0.000980527522537492,NA,0.94,NA,0.129649659584385,NA,NA,NA,NA,NA,"Frequentist",30,"Weak [OR = 1.10]","Symmetric",100,"Fixed","Alpha"
