"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.00110646970681698,0.00528508194871633,-0.00110585779491901,0.0052790595291785,0.941,0.00745483565040652,0.0279053833886547,0.00160900454412304,0.49303865,0.00912071145970582,0.048,0.00676326413366664,"Dirichlet (1)",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,0.00314800093867678
"2",-0.00103056546323636,0.00533079985893952,-0.00103003461302364,0.00532512218265468,0.943,0.00733517585370755,0.0283900717741075,0.00165060288663039,0.4929155,0.00913775597337656,0.049,0.00682976175614095,"Dirichlet (0)",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,0.00314800093867678
"3",-0.0010565929643862,0.0053045096322844,-0.0010560349665828,0.00529872579689541,0.941,0.00745483565040652,0.0281108010052513,0.00162771794972795,0.4931168,0.00912657700595386,0.051,0.00696042006257146,"Dirichlet (0.5)",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,0.00314800093867678
"4",-0.00103112492556756,0.00531644371587592,-0.00103059349893297,0.00531078178848959,0.942,0.00739531545579282,0.0282373724289046,0.00163632777568822,0.49328905,0.00913290069461474,0.049,0.00682976175614095,"Dirichlet (1/J)",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,0.00314800093867678
"5",-0.00115040958958196,0.00534379534814585,-0.00114974812214719,0.00533746185006011,0.943,0.00733517585370755,0.0285289160163662,0.00166520605687546,0.4931592,0.00915191579414185,0.049,0.00682976175614095,"Normal",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,0.00314800093867678
"6",-0.00117549729139908,NA,-0.00117480666509429,NA,0.943,NA,0.0281982957609545,NA,NA,NA,NA,NA,"Frequentist",4,"None [OR = 1.00]","Uniform",500,"Adaptive","Alpha",0.01,NA
