"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.000599649342850303,0.00514810878806355,-0.000599469589114579,0.00514484122215413,0.945,0.00721297629463904,0.0264768806489778,0.00147507005270168,0.6624772,0.00850787850829293,0.142,0.0110434576993781,"R-square",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.019,0.00431945108291062
"2",0.00307458460326068,0.00525133982792312,0.00307931598627187,0.00526730342680984,0.943,0.00733517585370755,0.0275584464888259,0.00155634607871851,0.66592865,0.00850568854733939,0.147,0.0112034153951601,"Normal - large SD",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.021,0.00453647215130653
"3",0.00264178259264999,0.00522103913813495,0.00264527517515409,0.00523464985480413,0.943,0.00733517585370755,0.0272389694475219,0.00152852042930553,0.66577215,0.00849751301583778,0.146,0.0111717862854966,"Normal - small SD",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.022,0.00464085525927468
"4",0.00257229642738072,0.00521816359271844,0.00257560762035041,0.00523140207138028,0.944,0.00727440148169693,0.0272086187580021,0.00153829016724922,0.66578485,0.00849331524711433,0.146,0.0111717862854966,"Laplace - large SD",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.021,0.00453647215130653
"5",-0.00358545834087719,0.00491887157401626,-0.00357903826038922,0.00490107557335891,0.948,0.00702462421381771,0.0241839577756177,0.00139018985389156,0.66266185,0.00833817093952226,0.127,0.0105347986208557,"Laplace - small SD",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.016,0.0039698563903194
"6",0.000929450839465835,0.00513311691836133,0.000929882912750605,0.00513770758860057,0.947,0.00708810561724633,0.0263234042871328,0.00147322500304131,0.6651337,0.00847401548604721,0.142,0.0110434576993781,"Cauchy",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.018,0.00420638724961143
"7",0.0028437896522217,NA,0.00284783705776206,NA,0.943,NA,0.0285525856290049,NA,NA,NA,NA,NA,"Frequentist",10,"Small [OR = 1.10]","Uniform",500,"Adaptive","Beta",0.021,NA
