"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.283606995308901,0.00908723093711266,-0.2469374563301,0.00684322984101633,0.876,0.0104274988723436,0.162928116126456,0.0062217398738772,0.252637,0.00726547175797042,0.003,0.00173031615434694,"Dirichlet (1)",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dirichlet (0)",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"3",-0.174944552689958,0.0102967968147171,-0.160496432306656,0.00860975572114421,0.927551020408163,0.00833857330225261,0.133259804354448,0.00569209456096804,0.351686530612245,0.00863350532860869,0.013265306122449,0.00379258357141013,"Dirichlet (0.5)",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dirichlet (1/J)",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"5",0.00471198746514801,0.0135812141575695,0.00472310633521644,0.0136531018913048,0.918946301925025,0.00874079627594593,0.180693716468455,0.0079759678933481,0.500572593718338,0.0100596843663094,0.083080040526849,0.00878973143472723,"Normal",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
"6",0.00640324195873459,NA,0.00642378653975784,NA,0.938,NA,0.139769127757133,NA,NA,NA,NA,NA,"Frequentist",30,"None [OR = 1.00]","Skewed",100,"Fixed","Alpha"
