"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.073687806149142,0.0114264460410878,-0.0710383353052261,0.0106147278657287,0.951,0.00682976175614081,0.135862998235836,0.00602511228718355,0.7405218,0.00769165570128999,0.241,0.0135315225345156,"Dirichlet (1)",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
"2",-0.00214157613326992,0.0120760223322776,-0.00213928459522898,0.0120501364046973,0.95,0.00689547297489776,0.145689071402632,0.00649103992916059,0.77454605,0.00733126644855018,0.292,0.0143855115634779,"Dirichlet (0)",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
"3",-0.0394533959652698,0.0117403968789936,-0.0386852459071562,0.0112861891144062,0.949,0.00696042006257131,0.139255652410598,0.00618843937777462,0.75744245,0.0075244668962373,0.269,0.0140298195225679,"Dirichlet (0.5)",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
"4",-0.0212670968770759,0.0119040758885293,-0.0210425468319565,0.0116535471020742,0.952,0.0067632641336665,0.142017605146683,0.00631917699023303,0.76600875,0.00742991457531868,0.275,0.014127086556491,"Dirichlet (1/J)",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
"5",4.1358201594881e-05,0.0121472870444967,4.13590568570932e-05,0.0121477275684745,0.951,0.00682976175614081,0.147409027669358,0.00658066023916871,0.7750034,0.00734602848503475,0.295,0.0144285544384459,"Normal",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
"6",-0.00890286398292528,NA,-0.00886335083637668,NA,0.953,NA,0.141150389620407,NA,NA,NA,NA,NA,"Frequentist",4,"Moderate [OR = 1.50]","Skewed",100,"Fixed","Alpha"
