"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.0296872572477768,0.00487223964964936,-0.0292509191808169,0.00472973084638209,0.946,0.00715088352129531,0.0245963137273074,0.00106929352879251,0.44785655,0.00901956311904607,0.031,0.00548352706467919,"Dirichlet (1)",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
"2",-0.000582794663692741,0.0051685641385079,-0.000582624871868886,0.00517201156598805,0.945663531870428,0.00825261378061655,0.0249819297882222,0.00116822335520759,0.5007578892372,0.00950352231580321,0.0501567398119122,0.00765451711848872,"Dirichlet (0)",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
"3",-0.0149520149382486,0.00493232438630796,-0.0148407886055226,0.0048591326987359,0.947,0.00708810561724633,0.0245270587786301,0.00106110264426546,0.47472295,0.00912370383465289,0.039,0.00612507277642612,"Dirichlet (0.5)",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
"4",-0.00370329313815111,0.00513205507683054,-0.00369644440501482,0.00511251938769102,0.947753396029258,0.00813763528467455,0.0248398539074345,0.0011311695913222,0.495222413793103,0.00948858364198516,0.0480668756530825,0.00739743684547003,"Dirichlet (1/J)",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
"5",0.000162248802828012,0.00502513885240018,0.000162261965876986,0.00502596249854618,0.946,0.00715088352129531,0.0252267947900899,0.00108757200240728,0.5018362,0.00922239589996524,0.051,0.00696042006257146,"Normal",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
"6",0.00023013408500243,NA,0.000230160567882498,NA,0.948,NA,0.0247731320653656,NA,NA,NA,NA,NA,"Frequentist",10,"None [OR = 1.00]","Skewed",500,"Fixed","Alpha"
