"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",0.0524335963305847,0.00631159475216027,0.0538325814047217,0.0066512173450207,0.944,0.00727440148169693,0.0425456741113404,0.00203641513705363,0.9659221,0.00261818490060645,0.84,0.0115989022986901,"Dirichlet (1)",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.305,0.014566646394664
"2",0.0536183439724188,0.00640161458741985,0.0550818469565118,0.00675406112557839,0.941,0.00745483565040652,0.0438146154668854,0.00211940428074711,0.9651182,0.00266759464404649,0.836,0.0117150006931812,"Dirichlet (0)",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.302,0.01452608023546
"3",0.0533884365101306,0.0063508856707439,0.0548393036488982,0.00669900750578161,0.941,0.00745483565040652,0.0431437402070535,0.00208389981426517,0.9655587,0.00264014048794874,0.838,0.0116572677713041,"Dirichlet (0.5)",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.311,0.0146455963857224
"4",0.0527983034311994,0.00638101208011937,0.0542169917243447,0.00672680414142563,0.94,0.0075137511574748,0.0434642586966757,0.00209832091875154,0.9653103,0.00265203463903422,0.835,0.0117436328669172,"Dirichlet (1/J)",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.303,0.0145396837105349
"5",0.0547228460428635,0.00643016330516279,0.0562478308382353,0.0067916713465642,0.94,0.0075137511574748,0.0443002430099619,0.00215445835017299,0.96521155,0.00266534876200479,0.836,0.0117150006931812,"Normal",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.307,0.0145932848928532
"6",0.0499764092555834,NA,0.0512462964008031,NA,0.942,NA,0.0429092475046451,NA,NA,NA,NA,NA,"Frequentist",4,"Moderate [OR = 1.50]","Uniform",500,"Adaptive","Alpha",0.289,NA
