"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",0.0130159070272867,0.00499129144608353,0.0131009826566109,0.0050566991645151,0.943,0.00733517585370755,0.0250574911451898,0.00112511033377168,0.9688783,0.00233617252598791,0.841,0.0115694793682709,"R-square",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"2",-0.0217023974981695,0.00486665117982129,-0.0214685948831265,0.00476218541205635,0.951,0.00682976175614081,0.0241316034695184,0.00109089530139175,0.9594809,0.00274576460178927,0.793,0.0128185535578437,"Normal - large SD",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"3",-0.0232400919279154,0.0048488665139987,-0.0229721208960608,0.00473749123027392,0.952,0.0067632641336665,0.0240280968369252,0.00108492983619772,0.9593884,0.00274140695219026,0.793,0.0128185535578437,"Normal - small SD",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"4",-0.0221166848082309,0.00486821047301889,-0.0218739040637407,0.00476173756604777,0.951,0.00682976175614081,0.0241649214833079,0.00109135291753649,0.9594032,0.00274774937565109,0.791,0.012864077288499,"Laplace - large SD",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"5",-0.0346022591562566,0.00482151263217185,-0.0340104466410048,0.00465753044929493,0.947,0.00708810561724633,0.0244210534168472,0.00108606147301072,0.9569197,0.00279078073377569,0.78,0.0131061730406616,"Laplace - small SD",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"6",-0.0261957582945716,0.00481661760484435,-0.0258556258990534,0.00469209323927263,0.952,0.0067632641336665,0.0238628230987729,0.00107936820518835,0.95901305,0.00275385522146284,0.793,0.0128185535578437,"Cauchy",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
"7",0.0114535768708275,NA,0.0115194202229101,NA,0.941,NA,0.0249385230695142,NA,NA,NA,NA,NA,"Frequentist",10,"Moderate [OR = 1.50]","Skewed",500,"Fixed","Beta"
