"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior"
"1",-0.0309465174427036,0.00482503133882021,-0.0304725755045286,0.00467801170424693,0.953,0.0066959566781636,0.0242153334350081,0.00111516070008393,0.6168386,0.00866737482871606,0.107,0.00977991035984725,"Dirichlet (1)",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"2",-0.00121639319772225,0.00503923088390054,-0.00121565369139038,0.00503413378835253,0.947422680412371,0.00755508219906869,0.024523237259737,0.00115016260790286,0.665145824742268,0.0086168613015439,0.151546391752577,0.0117401005632545,"Dirichlet (0)",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"3",-0.0156312134357558,0.00488439988277042,-0.0155096800809506,0.00480865489657345,0.953,0.0066959566781636,0.024077839686067,0.00110686926211629,0.6422047,0.00854938157577715,0.134,0.0107777622983698,"Dirichlet (0.5)",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"4",-0.00437025770950515,0.00502093481768548,-0.00436072202946533,0.00500490668922696,0.949484536082474,0.0075550821990695,0.0244131981320909,0.0011332587623425,0.660326237113402,0.00860824890216931,0.149484536082474,0.0117401005632542,"Dirichlet (1/J)",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"5",0.00034877753661449,0.00497455132856167,0.000348838366571433,0.00497629591561471,0.947,0.00708810561724633,0.0247215364053443,0.00113212040672227,0.6670658,0.00842867780258921,0.154,0.0114199130650989,"Normal",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
"6",-0.00037737125511692,NA,-0.000377300059540741,NA,0.949,NA,0.024292077862246,NA,NA,NA,NA,NA,"Frequentist",10,"Weak [OR = 1.10]","Skewed",500,"Fixed","Alpha"
