"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",0.00526694684104978,0.0110973828008325,0.00528084158915214,0.0111552776709475,0.952,0.0067632641336665,0.123056493852211,0.00667692716525453,0.5782493,0.00896255110511634,0.088,0.00896305396259206,"Dirichlet (1)",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.012,0.00344497719409982
"2",0.00850671149182767,0.0123904391645099,0.00854299637740308,0.0125193423859258,0.944779116465863,0.00736375524656921,0.151830207799711,0.00898843165099631,0.573333734939759,0.00919550829298997,0.0923694779116466,0.00935590907408456,"Dirichlet (0)",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.0150602409638554,0.00433663832476289
"3",0.00727505030464787,0.0116224461301147,0.00730157777365373,0.0117064167494603,0.948,0.00702462421381771,0.134999099150305,0.00752708199008654,0.5766069,0.00904874879096955,0.09,0.0090543902048664,"Dirichlet (0.5)",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.014,0.00371723254825654
"4",0.00939256491697476,0.0121982499148529,0.00943681348217318,0.0123210313979967,0.944944944944945,0.00728147061135446,0.14843012401686,0.00858064967967966,0.5748995995996,0.00914500549291901,0.0910910910910911,0.00915307030773338,"Dirichlet (1/J)",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.015015015015015,0.00397379987138587
"5",0.0214046393829476,0.0133627325728254,0.0216353619135238,0.0136500024379203,0.935,0.00779973306183187,0.178842217778149,0.0109502919742255,0.5761929,0.00935445346930001,0.11,0.00989939381972447,"Normal",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.024,0.00484225644172708
"6",0.00537793778913582,NA,0.00539242485510466,NA,0.948,NA,0.143370169569792,NA,NA,NA,NA,NA,"Frequentist",10,"Weak [OR = 1.10]","Uniform",100,"Adaptive","Alpha",0.012,NA
