"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",-0.00308590876240292,0.00490305090912656,-0.00308115223994743,0.00488789546894272,0.953,0.0066959566781636,0.0240253911421592,0.00118162769867828,0.4934552,0.00914125607893465,0.042,0.00634635929303382,"R-square",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.004,0.00199699473909873
"2",-0.00273993292496888,0.00483609379824706,-0.00273618273462417,0.00482280579268942,0.951,0.00682976175614081,0.0233719226546516,0.00116200180533364,0.49342935,0.0090991301251885,0.043,0.00641811437979973,"Normal - large SD",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.005,0.00223158687484489
"3",-0.00277259887109453,0.00481632624111476,-0.00276875876868554,0.00480293695753451,0.953,0.0066959566781636,0.0231814887668898,0.00114838963335539,0.4934355,0.00909149345503765,0.042,0.00634635929303382,"Normal - small SD",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.005,0.00223158687484489
"4",-0.00275133885134872,0.00483034671313038,-0.00274755738743582,0.00481701958866454,0.95,0.00689547297489776,0.0233164869851553,0.0011594690807427,0.49359115,0.00909551090829205,0.043,0.00641811437979973,"Laplace - large SD",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.005,0.00223158687484489
"5",-0.00275369101494066,0.00456095682676497,-0.00274990308556455,0.00454837306508378,0.959,0.00627362402111862,0.0207891076626441,0.00105072128457971,0.493628,0.00891838667202944,0.037,0.00597215762238963,"Laplace - small SD",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.004,0.00199699473909873
"6",-0.00272871644619142,0.00478194031549003,-0.0027249968834494,0.00476885800646998,0.955,0.00655881224140591,0.0228515321211717,0.00112935125466706,0.4935947,0.00906718866337118,0.042,0.00634635929303382,"Cauchy",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.005,0.00223158687484489
"7",-0.00262012853136132,NA,-0.00261669899053407,NA,0.946,NA,0.0261073834191935,NA,NA,NA,NA,NA,"Frequentist",30,"None [OR = 1.00]","Uniform",500,"Adaptive","Beta",0.006,NA
