"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",0.00435202505470774,0.00497457739634256,0.00436150886868703,0.00499614159890948,0.949,0.00696042006257131,0.0247406139740069,0.00135647590288909,0.50295155,0.00909807922699725,0.054,0.00715088352129551,"Dirichlet (1)",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.008,0.0028185003005045
"2",0.00378764127985336,0.00520586221612243,0.00379482345806115,0.00522922218217163,0.946840521564694,0.00729565011131807,0.0268783392417563,0.00151682881367973,0.501023119358074,0.00918218039343344,0.0551654964894684,0.00741689217504058,"Dirichlet (0)",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.00802407221664995,0.00330986265287551
"3",0.00432372454425991,0.00507220277242968,0.00433308532751431,0.00509403883896365,0.948,0.00702462421381771,0.0257202083176133,0.00142551427702385,0.5025451,0.009114349860213,0.055,0.00721297629463919,"Dirichlet (0.5)",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.008,0.0028185003005045
"4",0.00392799377130836,0.00521123638430909,0.00393571844969332,0.00523525233598964,0.94689378757515,0.00722701690629843,0.0268533846433995,0.00152236835218738,0.501360070140281,0.00916865067174296,0.0571142284569138,0.00746931338991915,"Dirichlet (1/J)",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.00801603206412826,0.00315428079583432
"5",0.00566808448992547,0.00551328751663705,0.00568417847380331,0.00554439999356412,0.94,0.0075137511574748,0.0303980700836498,0.00178357769336305,0.5020912,0.00931429466802088,0.062,0.00762982399628031,"Normal",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.012,0.00344497719409982
"6",0.00394939321865073,NA,0.00395720234910635,NA,0.948,NA,0.0265728224314379,NA,NA,NA,NA,NA,"Frequentist",30,"None [OR = 1.00]","Symmetric",500,"Adaptive","Alpha",0.007,NA
